Date;Time;Turbidity
2015-07-07;15:12:36;162.295
2015-07-07;15:42:36;178.694
2015-07-07;16:12:36;177.43
2015-07-07;16:42:36;157.133
2015-07-07;17:12:36;203.732
2015-07-07;17:42:36;225.644
2015-07-07;18:12:36;199.483
2015-07-07;18:42:36;187.93
2015-07-07;19:12:36;173.813
2015-07-07;19:42:36;144.281
2015-07-07;20:12:36;200.677
2015-07-07;20:42:36;191.511
2015-07-07;21:12:36;187.157
2015-07-07;21:42:36;192.881
2015-07-07;22:12:36;228.243
2015-07-07;22:42:36;188.948
2015-07-07;23:12:36;218.972
2015-07-07;23:42:36;175.534
2015-07-08;0:12:36;200.185
2015-07-08;0:42:36;188.948
2015-07-08;1:12:36;247.978
2015-07-08;1:42:36;192.741
2015-07-08;2:12:36;193.548
2015-07-08;2:42:36;235.161
2015-07-08;3:12:36;229.507
2015-07-08;3:42:36;217.251
2015-07-08;4:12:36;263.324
2015-07-08;4:42:36;187.93
2015-07-08;5:12:36;206.12
2015-07-08;5:42:36;229.577
2015-07-08;6:12:36;227.856
2015-07-08;6:42:36;215.952
2015-07-08;7:12:36;229.542
2015-07-08;7:42:36;226.171
2015-07-08;8:12:36;291.416
2015-07-08;8:42:36;287.097
2015-07-08;9:12:36;304.936
2015-07-08;9:42:36;276.457
2015-07-08;10:12:36;270.347
2015-07-08;10:42:36;334.749
2015-07-08;11:12:36;208.051
2015-07-08;11:42:36;305.603
2015-07-08;12:12:36;314.523
2015-07-08;12:42:36;278.178
2015-07-08;13:12:36;258.197
2015-07-08;13:42:36;255.493
2015-07-08;14:12:36;236.846
2015-07-08;14:42:36;281.443
2015-07-08;15:12:36;301.775
2015-07-08;15:42:36;262.34
2015-07-08;16:12:36;300.476
2015-07-08;16:42:36;279.196
2015-07-08;17:12:36;293.874
2015-07-08;17:42:36;340.227
2015-07-08;18:12:36;282.216
2015-07-08;18:42:36;290.187
2015-07-08;19:12:36;241.587
2015-07-08;19:42:36;352.061
2015-07-08;20:12:36;406.351
2015-07-08;20:42:36;333.204
2015-07-08;21:12:36;296.789
2015-07-08;21:42:36;299.177
2015-07-08;22:12:36;319.965
2015-07-08;22:42:36;297.21
2015-07-08;23:12:36;327.867
2015-07-08;23:42:36;319.368
2015-07-09;0:12:36;333.274
2015-07-09;0:42:36;279.371
2015-07-09;1:12:36;336.189
2015-07-09;1:42:36;325.408
2015-07-09;2:12:36;362.737
2015-07-09;2:42:36;367.196
2015-07-09;3:12:36;457.444
2015-07-09;3:42:36;317.226
2015-07-09;4:12:36;395.289
2015-07-09;4:42:36;411.267
2015-07-09;5:12:36;207.068
2015-07-09;5:42:36;399.503
2015-07-09;6:12:36;480.831
2015-07-09;6:42:36;457.936
2015-07-09;7:12:36;368.636
2015-07-09;7:42:36;410.003
2015-07-09;8:12:36;449.403
2015-07-09;8:42:36;394.13
2015-07-09;9:12:36;385.176
2015-07-09;9:42:36;451.264
2015-07-09;10:12:36;338.928
2015-07-09;10:42:36;363.053
2015-07-09;11:12:36;405.543
2015-07-09;11:42:36;196.182
2015-07-09;12:12:36;213.073
2015-07-09;12:42:36;240.112
2015-07-09;13:12:36;165.772
2015-07-09;13:42:36;259.039
2015-07-09;14:12:36;320.808
2015-07-09;14:42:36;281.865
2015-07-09;15:12:36;207.63
2015-07-09;15:42:36;184.242
2015-07-09;16:12:36;174.55
2015-07-09;16:42:36;183.4
2015-07-09;17:12:36;218.445
2015-07-09;17:42:36;277.756
2015-07-09;18:12:36;194.777
2015-07-09;18:42:36;223.081
2015-07-09;19:12:36;240.007
2015-07-09;19:42:36;236.074
2015-07-09;20:12:36;359.787
2015-07-09;20:42:36;264.131
2015-07-09;21:12:36;265.536
2015-07-09;21:42:36;256.792
2015-07-09;22:12:36;269.82
2015-07-09;22:42:36;219.077
2015-07-09;23:12:36;215.285
2015-07-09;23:42:36;316.349
2015-07-10;0:12:36;300.055
2015-07-10;0:42:36;228.418
2015-07-10;1:12:36;279.547
2015-07-10;1:42:36;232
2015-07-10;2:12:36;247.276
2015-07-10;2:42:36;203.451
2015-07-10;3:12:36;180.731
2015-07-10;3:42:36;180.485
2015-07-10;4:12:36;191.301
2015-07-10;4:42:36;215.074
2015-07-10;5:12:36;220.377
2015-07-10;5:42:36;216.268
2015-07-10;6:12:36;250.928
2015-07-10;6:42:36;216.374
2015-07-10;7:12:36;225.328
2015-07-10;7:42:36;258.161
2015-07-10;8:12:36;295.63
2015-07-10;8:42:36;266.589
2015-07-10;9:12:36;285.903
2015-07-10;9:42:36;264.693
2015-07-10;10:12:36;248.645
2015-07-10;10:42:36;240.182
2015-07-10;11:12:36;295.139
2015-07-10;11:42:36;311.432
2015-07-10;12:12:36;260.83
2015-07-10;12:42:36;269.82
2015-07-10;13:12:36;257.389
2015-07-10;13:42:36;244.326
2015-07-10;14:12:36;261.392
2015-07-10;14:42:36;303.707
2015-07-10;15:12:36;302.759
2015-07-10;15:42:36;308.869
2015-07-10;16:12:36;295.068
2015-07-10;16:42:36;238.075
2015-07-10;17:12:36;256.055
2015-07-10;17:42:36;292.926
2015-07-10;18:12:36;279.266
2015-07-10;18:42:36;275.614
2015-07-10;19:12:36;237.022
2015-07-10;19:42:36;264.272
2015-07-10;20:12:36;317.929
2015-07-10;20:42:36;287.659
2015-07-10;21:12:36;291.03
2015-07-10;21:42:36;245.871
2015-07-10;22:12:36;271.997
2015-07-10;22:42:36;253.245
2015-07-10;23:12:36;293.909
2015-07-10;23:42:36;284.674
2015-07-11;0:12:36;244.607
2015-07-11;0:42:36;299.493
2015-07-11;1:12:36;280.144
2015-07-11;1:42:36;250.682
2015-07-11;2:12:36;305.533
2015-07-11;2:42:36;271.786
2015-07-11;3:12:36;275.965
2015-07-11;3:42:36;264.798
2015-07-11;4:12:36;281.83
2015-07-11;4:42:36;228.805
2015-07-11;5:12:36;284.885
2015-07-11;5:42:36;277.124
2015-07-11;6:12:36;262.656
2015-07-11;6:42:36;277.37
2015-07-11;7:12:36;324.074
2015-07-11;7:42:36;120.437
2015-07-11;8:12:36;146.282
2015-07-11;8:42:36;163.84
2015-07-11;9:12:36;151.444
2015-07-11;9:42:36;227.751
2015-07-11;10:12:36;165.139
2015-07-11;10:42:36;154.991
2015-07-11;11:12:36;161.347
2015-07-11;11:42:36;151.093
2015-07-11;12:12:36;142.665
2015-07-11;12:42:36;137.995
2015-07-11;13:12:36;173.286
2015-07-11;13:42:36;161.874
2015-07-11;14:12:36;159.802
2015-07-11;14:42:36;172.689
2015-07-11;15:12:36;162.19
2015-07-11;15:42:36;144.562
2015-07-11;16:12:36;178.062
2015-07-11;16:42:36;175.323
2015-07-11;17:12:36;170.161
2015-07-11;17:42:36;222.975
2015-07-11;18:12:36;212.37
2015-07-11;18:42:36;169.704
2015-07-11;19:12:36;164.402
2015-07-11;19:42:36;181.398
2015-07-11;20:12:36;231.052
2015-07-11;20:42:36;186.209
2015-07-11;21:12:36;203.1
2015-07-11;21:42:36;233.405
2015-07-11;22:12:36;195.269
2015-07-11;22:42:36;227.4
2015-07-11;23:12:36;216.619
2015-07-11;23:42:36;236.741
2015-07-12;0:12:36;259.32
2015-07-12;0:42:36;257.705
2015-07-12;1:12:36;220.833
2015-07-12;1:42:36;257.705
2015-07-12;2:12:36;249.277
2015-07-12;2:42:36;268.837
2015-07-12;3:12:36;237.513
2015-07-12;3:42:36;264.272
2015-07-12;4:12:36;218.305
2015-07-12;4:42:36;230.385
2015-07-12;5:12:36;260.374
2015-07-12;5:42:36;266.449
2015-07-12;6:12:36;271.365
2015-07-12;6:42:36;209.772
2015-07-12;7:12:36;267.853
2015-07-12;7:42:36;268.766
2015-07-12;8:12:36;265.641
2015-07-12;8:42:36;212.827
2015-07-12;9:12:36;257.284
2015-07-12;9:42:36;283.445
2015-07-12;10:12:36;276.668
2015-07-12;10:42:36;263.64
2015-07-12;11:12:36;299.352
2015-07-12;11:42:36;345.354
2015-07-12;12:12:36;235.371
2015-07-12;12:42:36;313.574
2015-07-12;13:12:36;300.23
2015-07-12;13:42:36;308.412
2015-07-12;14:12:36;235.02
2015-07-12;14:42:36;333.485
2015-07-12;15:12:36;279.161
2015-07-12;15:42:36;255.563
2015-07-12;16:12:36;273.086
2015-07-12;16:42:36;324.847
2015-07-12;17:12:36;326.286
2015-07-12;17:42:36;299.247
2015-07-12;18:12:36;320.422
2015-07-12;18:42:36;354.098
2015-07-12;19:12:36;257.108
2015-07-12;19:42:36;261.357
2015-07-12;20:12:36;325.303
2015-07-12;20:42:36;245.485
2015-07-12;21:12:36;305.076
2015-07-12;21:42:36;259.636
2015-07-12;22:12:36;384.544
2015-07-12;22:42:36;210.65
2015-07-12;23:12:36;365.019
2015-07-12;23:42:36;292.119
2015-07-13;0:12:36;285.622
2015-07-13;0:42:36;281.092
2015-07-13;1:12:36;263.78
2015-07-13;1:42:36;367.056
2015-07-13;2:12:36;382.577
2015-07-13;2:42:36;347.005
2015-07-13;3:12:36;321.581
2015-07-13;3:42:36;357.048
2015-07-13;4:12:36;289.977
2015-07-13;4:42:36;339.033
2015-07-13;5:12:36;225.328
2015-07-13;5:42:36;259.777
2015-07-13;6:12:36;211.844
2015-07-13;6:42:36;341.948
2015-07-13;7:12:36;377.275
2015-07-13;7:42:36;399.608
2015-07-13;8:12:36;160.855
2015-07-13;8:42:36;188.667
2015-07-13;9:12:36;158.432
2015-07-13;9:42:36;205.242
2015-07-13;10:12:36;164.542
2015-07-13;10:42:36;164.262
2015-07-13;11:12:36;192.108
2015-07-13;11:42:36;180.626
2015-07-13;12:12:36;214.828
2015-07-13;12:42:36;128.514
2015-07-13;13:12:36;131.569
2015-07-13;13:42:36;118.997
2015-07-13;14:12:36;139.891
2015-07-13;14:42:36;138.838
2015-07-13;15:12:36;138.697
2015-07-13;15:42:36;161.839
2015-07-13;16:12:36;144
2015-07-13;16:42:36;127.917
2015-07-13;17:12:36;141.296
2015-07-13;17:42:36;131.99
2015-07-13;18:12:36;116.82
2015-07-13;18:42:36;140.523
2015-07-13;19:12:36;109.375
2015-07-13;19:42:36;131.077
2015-07-13;20:12:36;132.482
2015-07-13;20:42:36;108.884
2015-07-13;21:12:36;125.318
2015-07-13;21:42:36;139.259
2015-07-13;22:12:36;107.479
2015-07-13;22:42:36;108.357
2015-07-13;23:12:36;103.476
2015-07-13;23:42:36;104.951
2015-07-14;0:12:36;88.165
2015-07-14;0:42:36;89.149
2015-07-14;1:12:36;112.466
2015-07-14;1:42:36;86.48
2015-07-14;2:12:36;108.778
2015-07-14;2:42:36;96.137
2015-07-14;3:12:36;87.463
2015-07-14;3:42:36;109.34
2015-07-14;4:12:36;103.616
2015-07-14;4:42:36;96.839
2015-07-14;5:12:36;82.933
2015-07-14;5:42:36;94.381
2015-07-14;6:12:36;111.728
2015-07-14;6:42:36;98.454
2015-07-14;7:12:36;88.341
2015-07-14;7:42:36;102.106
2015-07-14;8:12:36;88.797
2015-07-14;8:42:36;118.435
2015-07-14;9:12:36;92.836
2015-07-14;9:42:36;83.916
2015-07-14;10:12:36;102.914
2015-07-14;10:42:36;95.505
2015-07-14;11:12:36;117.873
2015-07-14;11:42:36;116.996
2015-07-14;12:12:36;97.155
2015-07-14;12:42:36;103.581
2015-07-14;13:12:36;97.366
2015-07-14;13:42:36;102.177
2015-07-14;14:12:36;123.422
2015-07-14;14:42:36;118.295
2015-07-14;15:12:36;101.474
2015-07-14;15:42:36;123.632
2015-07-14;16:12:36;137.257
2015-07-14;16:42:36;105.302
2015-07-14;17:12:36;123.141
2015-07-14;17:42:36;107.128
2015-07-14;18:12:36;106.636
2015-07-14;18:42:36;126.793
2015-07-14;19:12:36;99.999
2015-07-14;19:42:36;96.207
2015-07-14;20:12:36;98.279
2015-07-14;20:42:36;104.845
2015-07-14;21:12:36;98.244
2015-07-14;21:42:36;108.778
2015-07-14;22:12:36;75.805
2015-07-14;22:42:36;58.633
2015-07-14;23:12:36;61.231
2015-07-14;23:42:36;48.133
2015-07-15;0:12:36;94.135
2015-07-15;0:42:36;50.24
2015-07-15;1:12:36;366.705
2015-07-15;1:42:36;492.385
2015-07-15;2:12:36;91.888
2015-07-15;2:42:36;44.938
2015-07-15;3:12:36;43.357
2015-07-15;3:42:36;243.834
2015-07-15;4:12:36;971.927
2015-07-15;4:42:36;42.409
2015-07-15;5:12:36;39.565
2015-07-15;5:42:36;56.14
2015-07-15;6:12:36;112.114
2015-07-15;6:42:36;40.232
2015-07-15;7:12:36;43.673
2015-07-15;7:42:36;36.44
2015-07-15;8:12:36;81.423
2015-07-15;8:42:36;61.477
2015-07-15;9:12:36;47.887
2015-07-15;9:42:36;36.65
2015-07-15;10:12:36;34.543
2015-07-15;10:42:36;37.528
2015-07-15;11:12:36;76.437
2015-07-15;11:42:36;53.541
2015-07-15;12:12:36;34.578
2015-07-15;12:42:36;37.95
2015-07-15;13:12:36;32.788
2015-07-15;13:42:36;123.387
2015-07-15;14:12:36;34.052
2015-07-15;14:42:36;49.643
2015-07-15;15:12:36;35.281
2015-07-15;15:42:36;35.07
2015-07-15;16:12:36;55.929
2015-07-15;16:42:36;33.63
2015-07-15;17:12:36;33.139
2015-07-15;17:42:36;65.235
2015-07-15;18:12:36;35.808
2015-07-15;18:42:36;27.029
2015-07-15;19:12:36;40.057
2015-07-15;19:42:36;175.464
2015-07-15;20:12:36;52.698
2015-07-15;20:42:36;50.346
2015-07-15;21:12:36;33.525
2015-07-15;21:42:36;291.767
2015-07-15;22:12:36;641.346
2015-07-15;22:42:36;94.837
2015-07-15;23:12:36;33.982
2015-07-15;23:42:36;49.397
2015-07-16;0:12:36;33.279
2015-07-16;0:42:36;49.433
2015-07-16;1:12:36;56.877
2015-07-16;1:42:36;56.737
2015-07-16;2:12:36;49.222
2015-07-16;2:42:36;55.156
2015-07-16;3:12:36;37.739
2015-07-16;3:42:36;31.242
2015-07-16;4:12:36;58.282
2015-07-16;4:42:36;36.088
2015-07-16;5:12:36;32.401
2015-07-16;5:42:36;33.139
2015-07-16;6:12:36;33.736
2015-07-16;6:42:36;51.61
2015-07-16;7:12:36;48.414
2015-07-16;7:42:36;69.905
2015-07-16;8:12:36;46.553
2015-07-16;8:42:36;47.115
2015-07-16;9:12:36;35.456
2015-07-16;9:42:36;33.42
2015-07-16;10:12:36;31.945
2015-07-16;10:42:36;33.033
2015-07-16;11:12:36;48.274
2015-07-16;11:42:36;37.563
2015-07-16;12:12:36;33.209
2015-07-16;12:42:36;53.752
2015-07-16;13:12:36;37.493
2015-07-16;13:42:36;35.843
2015-07-16;14:12:36;55.437
2015-07-16;14:42:36;60.178
2015-07-16;15:12:36;36.124
2015-07-16;15:42:36;53.295
2015-07-16;16:12:36;37.247
2015-07-16;16:42:36;33.595
2015-07-16;17:12:36;48.871
2015-07-16;17:42:36;69.519
2015-07-16;18:12:36;33.665
2015-07-16;18:42:36;30.997
2015-07-16;19:12:36;50.346
2015-07-16;19:42:36;35.035
2015-07-16;20:12:36;47.712
2015-07-16;20:42:36;48.765
2015-07-16;21:12:36;35.035
2015-07-16;21:42:36;51.013
2015-07-16;22:12:36;33.455
2015-07-16;22:42:36;35.491
2015-07-16;23:12:36;49.608
2015-07-16;23:42:36;62.777
2015-07-17;0:12:36;35.702
2015-07-17;0:42:36;49.784
2015-07-17;1:12:36;48.8
2015-07-17;1:42:36;35.351
2015-07-17;2:12:36;36.966
2015-07-17;2:42:36;48.379
2015-07-17;3:12:36;36.124
2015-07-17;3:42:36;46.167
2015-07-17;4:12:36;44.446
2015-07-17;4:42:36;35.211
2015-07-17;5:12:36;44.2
2015-07-17;5:42:36;42.866
2015-07-17;6:12:36;33.736
2015-07-17;6:42:36;41.04
2015-07-17;7:12:36;32.542
2015-07-17;7:42:36;30.856
2015-07-17;8:12:36;38.406
2015-07-17;8:42:36;34.192
2015-07-17;9:12:36;33.139
2015-07-17;9:42:36;34.543
2015-07-17;10:12:36;42.971
2015-07-17;10:42:36;33.49
2015-07-17;11:12:36;43.603
2015-07-17;11:42:36;31.699
2015-07-17;12:12:36;32.963
2015-07-17;12:42:36;42.199
2015-07-17;13:12:36;43.357
2015-07-17;13:42:36;35.105
2015-07-17;14:12:36;47.887
2015-07-17;14:42:36;46.974
2015-07-17;15:12:36;36.545
2015-07-17;15:42:36;37.037
2015-07-17;16:12:36;49.257
2015-07-17;16:42:36;39.179
2015-07-17;17:12:36;48.976
2015-07-17;17:42:36;45.043
2015-07-17;18:12:36;112.22
2015-07-17;18:42:36;42.058
2015-07-17;19:12:36;43.884
2015-07-17;19:42:36;33.42
2015-07-17;20:12:36;32.998
2015-07-17;20:42:36;44.411
2015-07-17;21:12:36;36.053
2015-07-17;21:42:36;34.824
2015-07-17;22:12:36;46.623
2015-07-17;22:42:36;33.736
2015-07-17;23:12:36;43.463
2015-07-17;23:42:36;43.182
2015-07-18;0:12:36;33.244
2015-07-18;0:42:36;34.298
2015-07-18;1:12:36;42.796
2015-07-18;1:42:36;33.63
2015-07-18;2:12:36;44.2
2015-07-18;2:42:36;33.982
2015-07-18;3:12:36;31.453
2015-07-18;3:42:36;39.354
2015-07-18;4:12:36;39.741
2015-07-18;4:42:36;35.07
2015-07-18;5:12:36;32.998
2015-07-18;5:42:36;36.615
2015-07-18;6:12:36;37.704
2015-07-18;6:42:36;43.498
2015-07-18;7:12:36;34.333
2015-07-18;7:42:36;36.088
2015-07-18;8:12:36;39.565
2015-07-18;8:42:36;40.794
2015-07-18;9:12:36;37.914
2015-07-18;9:42:36;36.58
2015-07-18;10:12:36;42.339
2015-07-18;10:42:36;34.719
2015-07-18;11:12:36;57.931
2015-07-18;11:42:36;230.912
2015-07-18;12:12:36;33.806
2015-07-18;12:42:36;41.18
2015-07-18;13:12:36;40.724
2015-07-18;13:42:36;48.239
2015-07-18;14:12:36;39.53
2015-07-18;14:42:36;65.621
2015-07-18;15:12:36;32.226
2015-07-18;15:42:36;43.393
2015-07-18;16:12:36;37.072
2015-07-18;16:42:36;36.721
2015-07-18;17:12:36;39.951
2015-07-18;17:42:36;40.759
2015-07-18;18:12:36;41.847
2015-07-18;18:42:36;48.73
2015-07-18;19:12:36;48.519
2015-07-18;19:42:36;41.742
2015-07-18;20:12:36;47.466
2015-07-18;20:42:36;48.625
2015-07-18;21:12:36;41.005
2015-07-18;21:42:36;48.8
2015-07-18;22:12:36;48.203
2015-07-18;22:42:36;39.179
2015-07-18;23:12:36;38.195
2015-07-18;23:42:36;37.212
2015-07-19;0:12:36;39.003
2015-07-19;0:42:36;47.923
2015-07-19;1:12:36;46.834
2015-07-19;1:42:36;40.092
2015-07-19;2:12:36;46.623
2015-07-19;2:42:36;47.571
2015-07-19;3:12:36;40.373
2015-07-19;3:42:36;49.889
2015-07-19;4:12:36;48.098
2015-07-19;4:42:36;43.322
2015-07-19;5:12:36;48.8
2015-07-19;5:42:36;50.24
2015-07-19;6:12:36;42.339
2015-07-19;6:42:36;40.197
2015-07-19;7:12:36;49.222
2015-07-19;7:42:36;40.373
2015-07-19;8:12:36;40.478
2015-07-19;8:42:36;51.645
2015-07-19;9:12:36;44.516
2015-07-19;9:42:36;50.029
2015-07-19;10:12:36;51.82
2015-07-19;10:42:36;49.187
2015-07-19;11:12:36;46.342
2015-07-19;11:42:36;50.1
2015-07-19;12:12:36;44.411
2015-07-19;12:42:36;51.434
2015-07-19;13:12:36;49.081
2015-07-19;13:42:36;42.655
2015-07-19;14:12:36;39.776
2015-07-19;14:42:36;48.976
2015-07-19;15:12:36;47.01
2015-07-19;15:42:36;130.234
2015-07-19;16:12:36;40.899
2015-07-19;16:42:36;37.423
2015-07-19;17:12:36;34.93
2015-07-19;17:42:36;49.994
2015-07-19;18:12:36;38.757
2015-07-19;18:42:36;36.369
2015-07-19;19:12:36;44.622
2015-07-19;19:42:36;35.808
2015-07-19;20:12:36;43.041
2015-07-19;20:42:36;42.866
2015-07-19;21:12:36;33.174
2015-07-19;21:42:36;41.953
2015-07-19;22:12:36;29.803
2015-07-19;22:42:36;30.54
2015-07-19;23:12:36;39.741
2015-07-19;23:42:36;39.073
2015-07-20;0:12:36;30.224
2015-07-20;0:42:36;38.652
2015-07-20;1:12:36;31.664
2015-07-20;1:42:36;30.751
2015-07-20;2:12:36;32.612
2015-07-20;2:42:36;40.478
2015-07-20;3:12:36;33.385
2015-07-20;3:42:36;40.162
2015-07-20;4:12:36;38.441
2015-07-20;4:42:36;36.51
2015-07-20;5:12:36;42.409
2015-07-20;5:42:36;36.124
2015-07-20;6:12:36;35.667
2015-07-20;6:42:36;44.306
2015-07-20;7:12:36;41.11
2015-07-20;7:42:36;32.823
2015-07-20;8:12:36;43.638
2015-07-20;8:42:36;32.226
2015-07-20;9:12:36;33.911
2015-07-20;9:42:36;34.262
2015-07-20;10:12:36;34.543
2015-07-20;10:42:36;35.456
2015-07-20;11:12:36;36.475
2015-07-20;11:42:36;43.428
2015-07-20;12:12:36;46.588
2015-07-20;12:42:36;39.003
2015-07-20;13:12:36;43.041
2015-07-20;13:42:36;40.232
2015-07-20;14:12:36;45.886
2015-07-20;14:42:36;44.165
2015-07-20;15:12:36;41.321
2015-07-20;15:42:36;48.66
2015-07-20;16:12:36;42.304
2015-07-20;16:42:36;41.215
2015-07-20;17:12:36;65.832
2015-07-20;17:42:36;55.894
2015-07-20;18:12:36;45.394
2015-07-20;18:42:36;55.156
2015-07-20;19:12:36;44.657
2015-07-20;19:42:36;50.907
2015-07-20;20:12:36;61.337
2015-07-20;20:42:36;59.476
2015-07-20;21:12:36;49.397
2015-07-20;21:42:36;60.248
2015-07-20;22:12:36;52.312
2015-07-20;22:42:36;53.682
2015-07-20;23:12:36;47.852
2015-07-20;23:42:36;49.994
2015-07-21;0:12:36;49.081
2015-07-21;0:42:36;56.982
2015-07-21;1:12:36;47.887
2015-07-21;1:42:36;50.767
2015-07-21;2:12:36;59.967
2015-07-21;2:42:36;56.315
2015-07-21;3:12:36;54.981
2015-07-21;3:42:36;108.217
2015-07-21;4:12:36;93.784
2015-07-21;4:42:36;58.703
2015-07-21;5:12:36;63.022
2015-07-21;5:42:36;63.584
2015-07-21;6:12:36;56.491
2015-07-21;6:42:36;60.845
2015-07-21;7:12:36;69.378
2015-07-21;7:42:36;59.897
2015-07-21;8:12:36;53.787
2015-07-21;8:42:36;64.462
2015-07-21;9:12:36;58.492
2015-07-21;9:42:36;65.832
2015-07-21;10:12:36;66.639
2015-07-21;10:42:36;64.251
2015-07-21;11:12:36;72.539
2015-07-21;11:42:36;73.101
2015-07-21;12:12:36;70.502
2015-07-21;12:42:36;77.244
2015-07-21;13:12:36;71.134
2015-07-21;13:42:36;71.836
2015-07-21;14:12:36;69.87
2015-07-21;14:42:36;77.279
2015-07-21;15:12:36;70.046
2015-07-21;15:42:36;68.079
2015-07-21;16:12:36;84.303
2015-07-21;16:42:36;66.218
2015-07-21;17:12:36;91.677
2015-07-21;17:42:36;78.965
2015-07-21;18:12:36;78.228
2015-07-21;18:42:36;94.346
2015-07-21;19:12:36;83.425
2015-07-21;19:42:36;69.729
2015-07-21;20:12:36;75.945
2015-07-21;20:42:36;84.689
2015-07-21;21:12:36;81.528
2015-07-21;21:42:36;81.844
2015-07-21;22:12:36;64.216
2015-07-21;22:42:36;57.895
2015-07-21;23:12:36;80.826
2015-07-21;23:42:36;56.982
2015-07-22;0:12:36;60.67
2015-07-22;0:42:36;62.074
2015-07-22;1:12:36;73.101
2015-07-22;1:42:36;58.071
2015-07-22;2:12:36;70.256
2015-07-22;2:42:36;66.358
2015-07-22;3:12:36;63.479
2015-07-22;3:42:36;78.228
2015-07-22;4:12:36;70.221
2015-07-22;4:42:36;66.569
2015-07-22;5:12:36;82.09
2015-07-22;5:42:36;68.711
2015-07-22;6:12:36;60.845
2015-07-22;6:42:36;78.93
2015-07-22;7:12:36;79.527
2015-07-22;7:42:36;117.136
2015-07-22;8:12:36;124.229
2015-07-22;8:42:36;74.259
2015-07-22;9:12:36;81.072
2015-07-22;9:42:36;75.137
2015-07-22;10:12:36;103.265
2015-07-22;10:42:36;88.903
2015-07-22;11:12:36;75.945
2015-07-22;11:42:36;77.631
2015-07-22;12:12:36;172.724
2015-07-22;12:42:36;100.456
2015-07-22;13:12:36;60.634
2015-07-22;13:42:36;1006.587
2015-07-22;14:12:36;63.128
2015-07-22;14:42:36;97.998
2015-07-22;15:12:36;37.388
2015-07-22;15:42:36;47.571
2015-07-22;16:12:36;45.71
2015-07-22;16:42:36;41.847
2015-07-22;17:12:36;48.168
2015-07-22;17:42:36;47.817
2015-07-22;18:12:36;42.866
2015-07-22;18:42:36;45.113
2015-07-22;19:12:36;51.399
2015-07-22;19:42:36;47.466
2015-07-22;20:12:36;50.978
2015-07-22;20:42:36;54.595
2015-07-22;21:12:36;43.779
2015-07-22;21:42:36;46.202
2015-07-22;22:12:36;50.978
2015-07-22;22:42:36;44.938
2015-07-22;23:12:36;54.314
2015-07-22;23:42:36;41.672
2015-07-23;0:12:36;42.796
2015-07-23;0:42:36;50.346
2015-07-23;1:12:36;53.155
2015-07-23;1:42:36;44.692
2015-07-23;2:12:36;43.498
2015-07-23;2:42:36;45.64
2015-07-23;3:12:36;45.078
2015-07-23;3:42:36;46.729
2015-07-23;4:12:36;49.116
2015-07-23;4:42:36;41.672
2015-07-23;5:12:36;47.536
2015-07-23;5:42:36;49.011
2015-07-23;6:12:36;45.219
2015-07-23;6:42:36;53.962
2015-07-23;7:12:36;50.381
2015-07-23;7:42:36;42.971
2015-07-23;8:12:36;53.892
2015-07-23;8:42:36;54.243
2015-07-23;9:12:36;47.782
2015-07-23;9:42:36;51.223
2015-07-23;10:12:36;51.715
2015-07-23;10:42:36;47.817
2015-07-23;11:12:36;55.297
2015-07-23;11:42:36;56.526
2015-07-23;12:12:36;49.573
2015-07-23;12:42:36;53.646
2015-07-23;13:12:36;48.239
2015-07-23;13:42:36;46.096
2015-07-23;14:12:36;46.658
2015-07-23;14:42:36;49.116
2015-07-23;15:12:36;50.942
2015-07-23;15:42:36;54.7
2015-07-23;16:12:36;54.911
2015-07-23;16:42:36;50.872
2015-07-23;17:12:36;60.424
2015-07-23;17:42:36;60.564
2015-07-23;18:12:36;44.938
2015-07-23;18:42:36;44.481
2015-07-23;19:12:36;60.459
2015-07-23;19:42:36;51.891
2015-07-23;20:12:36;55.472
2015-07-23;20:42:36;57.579
2015-07-23;21:12:36;46.167
2015-07-23;21:42:36;58.738
2015-07-23;22:12:36;63.057
2015-07-23;22:42:36;47.255
2015-07-23;23:12:36;56.315
2015-07-23;23:42:36;46.799
2015-07-24;0:12:36;46.623
2015-07-24;0:42:36;56.21
2015-07-24;1:12:36;54.875
2015-07-24;1:42:36;47.08
2015-07-24;2:12:36;56.456
2015-07-24;2:42:36;60.038
2015-07-24;3:12:36;64.603
2015-07-24;3:42:36;57.088
2015-07-24;4:12:36;62.25
2015-07-24;4:42:36;53.33
2015-07-24;5:12:36;53.26
2015-07-24;5:42:36;52.452
2015-07-24;6:12:36;51.259
2015-07-24;6:42:36;57.088
2015-07-24;7:12:36;58.317
2015-07-24;7:42:36;57.615
2015-07-24;8:12:36;64.427
2015-07-24;8:42:36;77.174
2015-07-24;9:12:36;66.077
2015-07-24;9:42:36;81.493
2015-07-24;10:12:36;71.275
2015-07-24;10:42:36;77.595
2015-07-24;11:12:36;77.525
2015-07-24;11:42:36;77.174
2015-07-24;12:12:36;69.765
2015-07-24;12:42:36;190.037
2015-07-24;13:12:36;121.596
2015-07-24;13:42:36;44.27
2015-07-24;14:12:36;46.483
2015-07-24;14:42:36;47.712
2015-07-24;15:12:36;48.133
2015-07-24;15:42:36;58.352
2015-07-24;16:12:36;53.857
2015-07-24;16:42:36;52.136
2015-07-24;17:12:36;63.338
2015-07-24;17:42:36;67.307
2015-07-24;18:12:36;52.769
